年份,性別,疾病死因,順位,死亡人數,死亡率,標準化死亡率,死亡人數結構比
106年,男性,人類免疫缺乏病毒（HIV）疾病,33,5,0.39,0.35,0.05
106年,男性,流行性感冒,27,17,1.32,0.58,0.17
106年,男性,椎骨肌肉萎縮及有關聯之症候群,31,10,0.78,0.43,0.1
106年,男性,加害（他殺）,33,5,0.39,0.34,0.05
106年,男性,腸道感染症,33,5,0.39,0.22,0.05
106年,男性,塵肺症,29,12,0.93,0.39,0.12
106年,男性,阿茲海默病,32,9,0.7,0.25,0.09
106年,男性,腦膜炎,33,5,0.39,0.29,0.05
106年,男性,嬰兒猝死症候群（SIDS）,37,1,0.08,0.14,0
106年,男性,動脈粥樣硬化,37,1,0.08,0.02,0.01
106年,男性,妊娠(懷孕)、生產及產褥期,--,0,0,0,0
106年,男性,急性支氣管炎及急性細支氣管炎,--,0,0,0,0
106年,男性,嚴重特殊傳染性肺炎（COVID-19）,--,0,0,0,0
106年,男性,其他,--,988,76.84,39.38,9.92
106年,女性,所有死因,--,"7,660",545.67,247.47,100
106年,女性,惡性腫瘤,1,"2,288",162.99,83.14,29.87
106年,女性,心臟疾病（高血壓性疾病除外）,2,"1,131",80.57,31.74,14.77
106年,女性,腦血管疾病,4,502,35.76,15.09,6.55
106年,女性,肺炎,3,555,39.54,14.43,7.25
106年,女性,糖尿病,5,387,27.57,11.57,5.05
106年,女性,慢性下呼吸道疾病,10,158,11.26,4.25,2.06
106年,女性,敗血症,7,185,13.18,5.22,2.42
106年,女性,高血壓性疾病,8,179,12.75,4.82,2.34
106年,女性,腎炎、腎病症候群及腎病變,6,303,21.58,8.69,3.96
106年,女性,事故傷害,11,140,9.97,6.29,1.83
106年,女性,蓄意自我傷害（自殺）,12,124,8.83,6.59,1.62
106年,女性,慢性肝病及肝硬化,14,100,7.12,3.34,1.31
106年,女性,骨骼肌肉系統及結締組織之疾病,13,101,7.19,3,1.32
106年,女性,帕金森病,15,83,5.91,2.32,1.08
106年,女性,血管性及未明示之癡呆症,9,169,12.04,3.89,2.21
106年,女性,原位與良性腫瘤（惡性腫瘤除外）,16,76,5.41,2.42,0.99
106年,女性,肇因於吸入外物之肺部病況（塵肺症及肺炎除外）,17,40,2.85,0.96,0.52
106年,女性,主動脈瘤及剝離,18,30,2.14,0.93,0.39
106年,女性,胃及十二指腸潰瘍,19,24,1.71,0.69,0.31
106年,女性,結核病,28,12,0.85,0.38,0.16
106年,女性,源於周產期的特定病況,26,16,1.14,2.34,0.21
106年,女性,膽結石及其他膽囊疾患,21,22,1.57,0.67,0.29
106年,女性,皮膚及皮下組織疾病,20,23,1.64,0.64,0.3
106年,女性,先天性畸形變形及染色體異常,24,18,1.28,2.37,0.23
106年,女性,衰老/老邁,26,16,1.14,0.37,0.21
106年,女性,疝氣及腸阻塞,22,21,1.5,0.61,0.27
106年,女性,貧血,25,17,1.21,0.48,0.22
106年,女性,病毒性肝炎,29,11,0.78,0.42,0.14
106年,女性,人類免疫缺乏病毒（HIV）疾病,36,2,0.14,0.07,0.03
106年,女性,流行性感冒,23,20,1.42,0.69,0.26
106年,女性,椎骨肌肉萎縮及有關聯之症候群,29,11,0.78,0.51,0.14
106年,女性,加害（他殺）,32,7,0.5,0.47,0.09
106年,女性,腸道感染症,31,8,0.57,0.26,0.1
106年,女性,塵肺症,--,0,0,0,0
106年,女性,阿茲海默病,34,6,0.43,0.12,0.08
106年,女性,腦膜炎,32,7,0.5,0.26,0.09
106年,女性,嬰兒猝死症候群（SIDS）,37,1,0.07,0.15,0.01
106年,女性,動脈粥樣硬化,35,4,0.28,0.11,0.05
106年,女性,妊娠(懷孕)、生產及產褥期,37,1,0.07,0.07,0.01
106年,女性,急性支氣管炎及急性細支氣管炎,37,1,0.07,0.05,0.01
106年,女性,嚴重特殊傳染性肺炎（COVID-19）,--,0,0,0,0
106年,女性,其他,--,861,61.33,27.05,11.24
107年,總計,所有死因,--,"18,050",674.54,317.59,100
107年,總計,惡性腫瘤,1,"5,238",195.75,100.48,29.02
107年,總計,心臟疾病（高血壓性疾病除外）,2,"3,000",112.11,47.98,16.62
107年,總計,腦血管疾病,4,"1,152",43.05,18.57,6.38
107年,總計,肺炎,3,"1,619",60.5,22.32,8.97
107年,總計,糖尿病,5,692,25.86,11.34,3.83
107年,總計,慢性下呼吸道疾病,7,514,19.21,7.38,2.85
107年,總計,敗血症,9,449,16.78,7,2.49
107年,總計,高血壓性疾病,10,386,14.42,5.97,2.14
107年,總計,腎炎、腎病症候群及腎病變,6,621,23.21,9.73,3.44
107年,總計,事故傷害,8,455,17,10.85,2.52
107年,總計,蓄意自我傷害（自殺）,11,349,13.04,9.84,1.93
107年,總計,慢性肝病及肝硬化,12,238,8.89,4.97,1.32
107年,總計,骨骼肌肉系統及結締組織之疾病,16,108,4.04,2.13,0.6
107年,總計,帕金森病,14,147,5.49,2.15,0.81
107年,總計,血管性及未明示之癡呆症,13,169,6.32,2.1,0.94
107年,總計,原位與良性腫瘤（惡性腫瘤除外）,15,146,5.46,2.59,0.81
107年,總計,肇因於吸入外物之肺部病況（塵肺症及肺炎除外）,18,95,3.55,1.31,0.53
107年,總計,主動脈瘤及剝離,17,101,3.77,1.83,0.56
107年,總計,胃及十二指腸潰瘍,20,50,1.87,0.87,0.28
107年,總計,結核病,20,50,1.87,0.7,0.28
107年,總計,源於周產期的特定病況,22,48,1.79,3.78,0.27
107年,總計,膽結石及其他膽囊疾患,27,31,1.16,0.44,0.17
107年,總計,皮膚及皮下組織疾病,19,53,1.98,0.87,0.29
107年,總計,先天性畸形變形及染色體異常,22,48,1.79,2.55,0.27
107年,總計,衰老/老邁,27,31,1.16,0.38,0.17
107年,總計,疝氣及腸阻塞,25,41,1.53,0.71,0.23
107年,總計,貧血,24,42,1.57,0.69,0.23
107年,總計,病毒性肝炎,29,27,1.01,0.53,0.15
107年,總計,人類免疫缺乏病毒（HIV）疾病,35,8,0.3,0.23,0.04
107年,總計,流行性感冒,26,40,1.49,0.67,0.22
107年,總計,椎骨肌肉萎縮及有關聯之症候群,31,20,0.75,0.41,0.11
107年,總計,加害（他殺）,32,15,0.56,0.43,0.08
107年,總計,腸道感染症,34,10,0.37,0.14,0.06
107年,總計,塵肺症,33,12,0.45,0.19,0.07
107年,總計,阿茲海默病,30,22,0.82,0.28,0.12
107年,總計,腦膜炎,38,3,0.11,0.12,0.02
107年,總計,嬰兒猝死症候群（SIDS）,36,4,0.15,0.32,0.02
107年,總計,動脈粥樣硬化,36,4,0.15,0.06,0.02
107年,總計,妊娠(懷孕)、生產及產褥期,38,3,0.11,0.11,0.02
107年,總計,急性支氣管炎及急性細支氣管炎,40,1,0.04,0.07,0.01
107年,總計,嚴重特殊傳染性肺炎（COVID-19）,--,0,0,0,0
107年,總計,其他,--,"2,008",75.04,34.51,11.12
107年,男性,所有死因,--,"10,160",795.21,403.72,100
107年,男性,惡性腫瘤,1,"2,926",229.01,123.42,28.8
107年,男性,心臟疾病（高血壓性疾病除外）,2,"1,715",134.23,63.69,16.88
107年,男性,腦血管疾病,4,667,52.21,24.2,6.56
107年,男性,肺炎,3,924,72.32,29.18,9.09
107年,男性,糖尿病,6,341,26.69,13.21,3.36
107年,男性,慢性下呼吸道疾病,5,397,31.07,12.71,3.91
107年,男性,敗血症,9,252,19.72,8.96,2.48
107年,男性,高血壓性疾病,11,185,14.48,6.65,1.82
107年,男性,腎炎、腎病症候群及腎病變,7,294,23.01,10.52,2.89
107年,男性,事故傷害,7,294,23.01,15.59,2.89
107年,男性,蓄意自我傷害（自殺）,10,219,17.14,12.86,2.16
107年,男性,慢性肝病及肝硬化,12,158,12.37,7.66,1.56
107年,男性,骨骼肌肉系統及結締組織之疾病,18,42,3.29,1.71,0.41
107年,男性,帕金森病,13,88,6.89,2.93,0.87
107年,男性,血管性及未明示之癡呆症,15,67,5.24,1.93,0.66
107年,男性,原位與良性腫瘤（惡性腫瘤除外）,14,78,6.1,3.17,0.77
107年,男性,肇因於吸入外物之肺部病況（塵肺症及肺炎除外）,17,52,4.07,1.6,0.51
107年,男性,主動脈瘤及剝離,16,60,4.7,2.48,0.59
107年,男性,胃及十二指腸潰瘍,20,31,2.43,1.27,0.31
107年,男性,結核病,18,42,3.29,1.25,0.41
107年,男性,源於周產期的特定病況,21,30,2.35,4.6,0.3
107年,男性,膽結石及其他膽囊疾患,27,17,1.33,0.54,0.17
107年,男性,皮膚及皮下組織疾病,23,24,1.88,0.97,0.24
107年,男性,先天性畸形變形及染色體異常,22,27,2.11,3.13,0.27
107年,男性,衰老/老邁,29,12,0.94,0.36,0.12
107年,男性,疝氣及腸阻塞,24,23,1.8,0.95,0.23
107年,男性,貧血,25,19,1.49,0.73,0.19
107年,男性,病毒性肝炎,28,13,1.02,0.62,0.13
107年,男性,人類免疫缺乏病毒（HIV）疾病,33,7,0.55,0.45,0.07
107年,男性,流行性感冒,25,19,1.49,0.64,0.19
107年,男性,椎骨肌肉萎縮及有關聯之症候群,29,12,0.94,0.52,0.12
107年,男性,加害（他殺）,29,12,0.94,0.77,0.12
107年,男性,腸道感染症,35,4,0.31,0.13,0.04
107年,男性,塵肺症,29,12,0.94,0.44,0.12
107年,男性,阿茲海默病,34,5,0.39,0.14,0.05
107年,男性,腦膜炎,37,1,0.08,0.05,0.01
107年,男性,嬰兒猝死症候群（SIDS）,--,0,0,0,0
107年,男性,動脈粥樣硬化,36,2,0.16,0.07,0.02
106年,男性,妊娠(懷孕)、生產及產褥期,--,0,0,0,0
107年,男性,急性支氣管炎及急性細支氣管炎,37,1,0.08,0.14,0.01
107年,男性,嚴重特殊傳染性肺炎（COVID-19）,--,0,0,0,0
107年,男性,其他,--,"1,088",85.16,43.49,10.71
107年,女性,所有死因,--,"7,890",564.27,246.23,100
107年,女性,惡性腫瘤,1,"2,312",165.35,81.96,29.3
107年,女性,心臟疾病（高血壓性疾病除外）,2,"1,285",91.9,34.91,16.29
107年,女性,腦血管疾病,4,485,34.69,13.97,6.15
107年,女性,肺炎,3,695,49.7,16.8,8.81
107年,女性,糖尿病,5,351,25.1,9.76,4.45
107年,女性,慢性下呼吸道疾病,11,117,8.37,3.06,1.48
107年,女性,敗血症,8,197,14.09,5.42,2.5
107年,女性,高血壓性疾病,7,201,14.37,5.41,2.55
107年,女性,腎炎、腎病症候群及腎病變,6,327,23.39,9.09,4.14
107年,女性,事故傷害,9,161,11.51,6.71,2.04
107年,女性,蓄意自我傷害（自殺）,10,130,9.3,7.21,1.65
107年,女性,慢性肝病及肝硬化,13,80,5.72,2.68,1.01
107年,女性,骨骼肌肉系統及結締組織之疾病,15,66,4.72,2.49,0.84
107年,女性,帕金森病,16,59,4.22,1.53,0.75
107年,女性,血管性及未明示之癡呆症,12,102,7.29,2.26,1.29
107年,女性,原位與良性腫瘤（惡性腫瘤除外）,14,68,4.86,2.16,0.86
107年,女性,肇因於吸入外物之肺部病況（塵肺症及肺炎除外）,17,43,3.08,1.06,0.54
107年,女性,主動脈瘤及剝離,18,41,2.93,1.31,0.52
107年,女性,胃及十二指腸潰瘍,23,19,1.36,0.56,0.24
107年,女性,結核病,30,8,0.57,0.24,0.1
107年,女性,源於周產期的特定病況,25,18,1.29,2.92,0.23
107年,女性,膽結石及其他膽囊疾患,28,14,1,0.37,0.18
107年,女性,皮膚及皮下組織疾病,19,29,2.07,0.76,0.37
107年,女性,先天性畸形變形及染色體異常,21,21,1.5,1.91,0.27
107年,女性,衰老/老邁,23,19,1.36,0.4,0.24
107年,女性,疝氣及腸阻塞,25,18,1.29,0.49,0.23
107年,女性,貧血,20,23,1.64,0.63,0.29
107年,女性,病毒性肝炎,28,14,1,0.45,0.18
107年,女性,人類免疫缺乏病毒（HIV）疾病,38,1,0.07,0.03,0.01
107年,女性,流行性感冒,21,21,1.5,0.73,0.27
107年,女性,椎骨肌肉萎縮及有關聯之症候群,30,8,0.57,0.32,0.1
107年,女性,加害（他殺）,34,3,0.21,0.11,0.04
107年,女性,腸道感染症,32,6,0.43,0.15,0.08
107年,女性,塵肺症,--,0,0,0,0
107年,女性,阿茲海默病,27,17,1.22,0.39,0.22
107年,女性,腦膜炎,36,2,0.14,0.2,0.03
107年,女性,嬰兒猝死症候群（SIDS）,33,4,0.29,0.65,0.05
107年,女性,動脈粥樣硬化,36,2,0.14,0.06,0.03
107年,女性,妊娠(懷孕)、生產及產褥期,34,3,0.21,0.21,0.04
107年,女性,急性支氣管炎及急性細支氣管炎,--,0,0,0,0
107年,女性,嚴重特殊傳染性肺炎（COVID-19）,--,0,0,0,0
107年,女性,其他,--,920,65.8,26.87,11.66
108年,總計,所有死因,--,"18,024",678.41,309.9,100
108年,總計,惡性腫瘤,1,"5,326",200.47,99.46,29.55
108年,總計,心臟疾病（高血壓性疾病除外）,2,"2,793",105.13,44.13,15.5
108年,總計,腦血管疾病,4,"1,146",43.13,18.55,6.36
108年,總計,肺炎,3,"1,981",74.56,26.91,10.99
108年,總計,糖尿病,5,721,27.14,11.64,4
108年,總計,慢性下呼吸道疾病,7,505,19.01,7.01,2.8
108年,總計,敗血症,9,348,13.1,5.11,1.93
108年,總計,高血壓性疾病,10,339,12.76,4.9,1.88
108年,總計,腎炎、腎病症候群及腎病變,6,519,19.53,7.83,2.88
108年,總計,事故傷害,8,387,14.57,9.9,2.15
108年,總計,蓄意自我傷害（自殺）,10,339,12.76,10.05,1.88
108年,總計,慢性肝病及肝硬化,13,240,9.03,4.99,1.33
108年,總計,骨骼肌肉系統及結締組織之疾病,17,113,4.25,2.2,0.63
108年,總計,帕金森病,14,182,6.85,2.66,1.01
108年,總計,血管性及未明示之癡呆症,12,297,11.18,3.56,1.65
108年,總計,原位與良性腫瘤（惡性腫瘤除外）,15,139,5.23,2.31,0.77
108年,總計,肇因於吸入外物之肺部病況（塵肺症及肺炎除外）,18,66,2.48,0.89,0.37
108年,總計,主動脈瘤及剝離,16,125,4.7,2.22,0.69
108年,總計,胃及十二指腸潰瘍,24,42,1.58,0.74,0.23
108年,總計,結核病,22,44,1.66,0.63,0.24
108年,總計,源於周產期的特定病況,27,39,1.47,3.37,0.22
108年,總計,膽結石及其他膽囊疾患,26,40,1.51,0.56,0.22
108年,總計,皮膚及皮下組織疾病,19,57,2.15,0.86,0.32
108年,總計,先天性畸形變形及染色體異常,28,30,1.13,1.86,0.17
108年,總計,衰老/老邁,25,41,1.54,0.49,0.23
108年,總計,疝氣及腸阻塞,21,48,1.81,0.72,0.27
108年,總計,貧血,29,24,0.9,0.39,0.13
108年,總計,病毒性肝炎,23,43,1.62,0.86,0.24
108年,總計,人類免疫缺乏病毒（HIV）疾病,32,10,0.38,0.32,0.06
108年,總計,流行性感冒,20,54,2.03,0.94,0.3
108年,總計,椎骨肌肉萎縮及有關聯之症候群,31,19,0.72,0.35,0.11
108年,總計,加害（他殺）,35,5,0.19,0.11,0.03
108年,總計,腸道感染症,34,6,0.23,0.06,0.03
108年,總計,塵肺症,33,9,0.34,0.14,0.05
108年,總計,阿茲海默病,30,23,0.87,0.28,0.13
108年,總計,腦膜炎,36,4,0.15,0.08,0.02
108年,總計,嬰兒猝死症候群（SIDS）,39,1,0.04,0.03,0.01
108年,總計,動脈粥樣硬化,37,3,0.11,0.04,0.02
108年,總計,妊娠(懷孕)、生產及產褥期,39,1,0.04,0.09,0.01
108年,總計,急性支氣管炎及急性細支氣管炎,37,3,0.11,0.12,0.02
108年,總計,嚴重特殊傳染性肺炎（COVID-19）,--,0,0,0,0
108年,總計,其他,--,"1,912",71.97,32.53,10.61
108年,男性,所有死因,--,"10,066",794.66,394.8,100
108年,男性,惡性腫瘤,1,"2,946",232.57,121.16,29.27
108年,男性,心臟疾病（高血壓性疾病除外）,2,"1,544",121.89,57.98,15.34
108年,男性,腦血管疾病,4,654,51.63,25.03,6.5
108年,男性,肺炎,3,"1,125",88.81,35.52,11.18
108年,男性,糖尿病,5,370,29.21,14.08,3.68
108年,男性,慢性下呼吸道疾病,6,368,29.05,11.61,3.66
108年,男性,敗血症,10,199,15.71,6.71,1.98
108年,男性,高血壓性疾病,12,160,12.63,5.63,1.59
108年,男性,腎炎、腎病症候群及腎病變,7,265,20.92,8.96,2.63
108年,男性,事故傷害,8,249,19.66,13.86,2.47
108年,男性,蓄意自我傷害（自殺）,9,212,16.74,13.35,2.11
108年,男性,慢性肝病及肝硬化,11,170,13.42,8.32,1.69
108年,男性,骨骼肌肉系統及結締組織之疾病,17,42,3.32,1.73,0.42
108年,男性,帕金森病,14,111,8.76,3.73,1.1
108年,男性,血管性及未明示之癡呆症,13,148,11.68,4.07,1.47
108年,男性,原位與良性腫瘤（惡性腫瘤除外）,15,74,5.84,2.59,0.74
108年,男性,肇因於吸入外物之肺部病況（塵肺症及肺炎除外）,21,31,2.45,0.9,0.31
108年,男性,主動脈瘤及剝離,16,71,5.61,3.01,0.71
108年,男性,胃及十二指腸潰瘍,22,25,1.97,1.07,0.25
108年,男性,結核病,19,36,2.84,1.13,0.36
108年,男性,源於周產期的特定病況,25,23,1.82,3.85,0.23
108年,男性,膽結石及其他膽囊疾患,22,25,1.97,0.84,0.25
108年,男性,皮膚及皮下組織疾病,20,32,2.53,1.04,0.32
108年,男性,先天性畸形變形及染色體異常,28,17,1.34,2.1,0.17
108年,男性,衰老/老邁,27,18,1.42,0.53,0.18
108年,男性,疝氣及腸阻塞,24,24,1.89,0.84,0.24
108年,男性,貧血,29,11,0.87,0.38,0.11
108年,男性,病毒性肝炎,26,21,1.66,1.04,0.21
108年,男性,人類免疫缺乏病毒（HIV）疾病,30,10,0.79,0.68,0.1
108年,男性,流行性感冒,18,38,3,1.41,0.38
108年,男性,椎骨肌肉萎縮及有關聯之症候群,30,10,0.79,0.41,0.1
108年,男性,加害（他殺）,34,4,0.32,0.19,0.04
108年,男性,腸道感染症,34,4,0.32,0.09,0.04
108年,男性,塵肺症,32,9,0.71,0.32,0.09
108年,男性,阿茲海默病,33,7,0.55,0.21,0.07
108年,男性,腦膜炎,36,3,0.24,0.14,0.03
108年,男性,嬰兒猝死症候群（SIDS）,38,1,0.08,0.17,0.01
108年,男性,動脈粥樣硬化,38,1,0.08,0.02,0.01
108年,男性,妊娠(懷孕)、生產及產褥期,--,0,0,0,0
108年,男性,急性支氣管炎及急性細支氣管炎,37,2,0.16,0.19,0.02
108年,男性,嚴重特殊傳染性肺炎（COVID-19）,--,0,0,0,0
108年,男性,其他,--,"1,006",79.42,39.9,9.99
108年,女性,所有死因,--,"7,958",572.48,239.93,100
108年,女性,惡性腫瘤,1,"2,380",171.21,82.22,29.91
108年,女性,心臟疾病（高血壓性疾病除外）,2,"1,249",89.85,32.65,15.69
108年,女性,腦血管疾病,4,492,35.39,13.15,6.18
108年,女性,肺炎,3,856,61.58,20.12,10.76
108年,女性,糖尿病,5,351,25.25,9.56,4.41
108年,女性,慢性下呼吸道疾病,11,137,9.86,3.39,1.72
108年,女性,敗血症,8,149,10.72,3.88,1.87
108年,女性,高血壓性疾病,7,179,12.88,4.27,2.25
108年,女性,腎炎、腎病症候群及腎病變,6,254,18.27,6.85,3.19
108年,女性,事故傷害,10,138,9.93,6.33,1.73
108年,女性,蓄意自我傷害（自殺）,12,127,9.14,7.07,1.6
108年,女性,慢性肝病及肝硬化,15,70,5.04,2.13,0.88
108年,女性,骨骼肌肉系統及結締組織之疾病,13,71,5.11,2.65,0.89
108年,女性,帕金森病,13,71,5.11,1.83,0.89
108年,女性,血管性及未明示之癡呆症,8,149,10.72,3.18,1.87
108年,女性,原位與良性腫瘤（惡性腫瘤除外）,16,65,4.68,2.13,0.82
108年,女性,肇因於吸入外物之肺部病況（塵肺症及肺炎除外）,18,35,2.52,0.87,0.44
108年,女性,主動脈瘤及剝離,17,54,3.88,1.53,0.68
108年,女性,胃及十二指腸潰瘍,23,17,1.22,0.45,0.21
108年,女性,結核病,31,8,0.58,0.21,0.1
108年,女性,源於周產期的特定病況,24,16,1.15,2.85,0.2
108年,女性,膽結石及其他膽囊疾患,27,15,1.08,0.34,0.19
108年,女性,皮膚及皮下組織疾病,19,25,1.8,0.71,0.31
108年,女性,先天性畸形變形及染色體異常,28,13,0.94,1.63,0.16
108年,女性,衰老/老邁,21,23,1.65,0.46,0.29
108年,女性,疝氣及腸阻塞,20,24,1.73,0.61,0.3
108年,女性,貧血,28,13,0.94,0.4,0.16
108年,女性,病毒性肝炎,22,22,1.58,0.69,0.28
108年,女性,人類免疫缺乏病毒（HIV）疾病,--,0,0,0,0
108年,女性,流行性感冒,24,16,1.15,0.56,0.2
108年,女性,椎骨肌肉萎縮及有關聯之症候群,30,9,0.65,0.3,0.11
108年,女性,加害（他殺）,34,1,0.07,0.04,0.01
108年,女性,腸道感染症,32,2,0.14,0.04,0.03
108年,女性,塵肺症,--,0,0,0,0
108年,女性,阿茲海默病,24,16,1.15,0.34,0.2
108年,女性,腦膜炎,34,1,0.07,0.03,0.01
108年,女性,嬰兒猝死症候群（SIDS）,--,0,0,0,0
108年,女性,動脈粥樣硬化,32,2,0.14,0.06,0.03
108年,女性,妊娠(懷孕)、生產及產褥期,34,1,0.07,0.06,0.01
108年,女性,急性支氣管炎及急性細支氣管炎,34,1,0.07,0.06,0.01
108年,女性,嚴重特殊傳染性肺炎（COVID-19）,--,0,0,0,0
108年,女性,其他,--,906,65.18,26.27,11.38
109年,總計,所有死因,--,"17,196",655.4,289.57,100
109年,總計,惡性腫瘤,1,"5,146",196.13,92.94,29.93
109年,總計,心臟疾病（高血壓性疾病除外）,2,"2,809",107.06,44.4,16.34
109年,總計,腦血管疾病,4,"1,037",39.52,16.72,6.03
109年,總計,肺炎,3,"1,571",59.88,21.44,9.14
109年,總計,糖尿病,5,734,27.98,11.51,4.27
109年,總計,慢性下呼吸道疾病,7,457,17.42,6.29,2.66
109年,總計,敗血症,13,213,8.12,3.47,1.24
109年,總計,高血壓性疾病,8,414,15.78,5.85,2.41
109年,總計,腎炎、腎病症候群及腎病變,6,503,19.17,7.41,2.93
109年,總計,事故傷害,9,367,13.99,8.39,2.13
109年,總計,蓄意自我傷害（自殺）,10,315,12.01,9.14,1.83
109年,總計,慢性肝病及肝硬化,12,232,8.84,4.47,1.35
109年,總計,骨骼肌肉系統及結締組織之疾病,17,123,4.69,2.29,0.72
109年,總計,帕金森病,15,161,6.14,2.34,0.94
109年,總計,血管性及未明示之癡呆症,11,309,11.78,3.61,1.8
109年,總計,原位與良性腫瘤（惡性腫瘤除外）,16,150,5.72,2.27,0.87
109年,總計,肇因於吸入外物之肺部病況（塵肺症及肺炎除外）,14,163,6.21,2.36,0.95
109年,總計,主動脈瘤及剝離,18,96,3.66,1.8,0.56
109年,總計,胃及十二指腸潰瘍,22,42,1.6,0.66,0.24
109年,總計,結核病,26,29,1.11,0.41,0.17
109年,總計,源於周產期的特定病況,23,37,1.41,3.51,0.22
109年,總計,膽結石及其他膽囊疾患,20,47,1.79,0.72,0.27
109年,總計,皮膚及皮下組織疾病,19,60,2.29,0.98,0.35
109年,總計,先天性畸形變形及染色體異常,25,31,1.18,1.83,0.18
109年,總計,衰老/老邁,24,33,1.26,0.4,0.19
109年,總計,疝氣及腸阻塞,21,46,1.75,0.69,0.27
109年,總計,貧血,26,29,1.11,0.43,0.17
109年,總計,病毒性肝炎,28,27,1.03,0.5,0.16
109年,總計,人類免疫缺乏病毒（HIV）疾病,38,5,0.19,0.18,0.03
109年,總計,流行性感冒,31,20,0.76,0.3,0.12
109年,總計,椎骨肌肉萎縮及有關聯之症候群,29,22,0.84,0.45,0.13
109年,總計,加害（他殺）,34,10,0.38,0.36,0.06
109年,總計,腸道感染症,37,6,0.23,0.09,0.03
109年,總計,塵肺症,32,13,0.5,0.19,0.08
109年,總計,阿茲海默病,29,22,0.84,0.26,0.13
109年,總計,腦膜炎,36,7,0.27,0.12,0.04
109年,總計,嬰兒猝死症候群（SIDS）,39,3,0.11,0.28,0.02
109年,總計,動脈粥樣硬化,35,8,0.3,0.12,0.05
109年,總計,妊娠(懷孕)、生產及產褥期,39,3,0.11,0.13,0.02
109年,總計,急性支氣管炎及急性細支氣管炎,--,0,0,0,0
109年,總計,嚴重特殊傳染性肺炎（COVID-19）,32,13,0.5,0.2,0.08
109年,總計,其他,--,"1,883",71.77,30.04,10.95
109年,男性,所有死因,--,"9,533",763.05,368.7,100
109年,男性,惡性腫瘤,1,"2,837",227.08,113.41,29.76
109年,男性,心臟疾病（高血壓性疾病除外）,2,"1,592",127.43,60.35,16.7
109年,男性,腦血管疾病,4,610,48.83,22.96,6.4
109年,男性,肺炎,3,906,72.52,28.67,9.5
109年,男性,糖尿病,5,362,28.98,13.67,3.8
109年,男性,慢性下呼吸道疾病,6,325,26.01,10.12,3.41
109年,男性,敗血症,13,113,9.04,4.31,1.19
109年,男性,高血壓性疾病,9,209,16.73,7.47,2.19
109年,男性,腎炎、腎病症候群及腎病變,7,240,19.21,8.22,2.52
109年,男性,事故傷害,8,238,19.05,12.39,2.5
109年,男性,蓄意自我傷害（自殺）,10,187,14.97,11.29,1.96
109年,男性,慢性肝病及肝硬化,11,145,11.61,6.7,1.52
109年,男性,骨骼肌肉系統及結締組織之疾病,18,41,3.28,1.7,0.43
109年,男性,帕金森病,14,98,7.84,3.43,1.03
109年,男性,血管性及未明示之癡呆症,11,145,11.61,3.87,1.52
109年,男性,原位與良性腫瘤（惡性腫瘤除外）,16,90,7.2,3.16,0.94
109年,男性,肇因於吸入外物之肺部病況（塵肺症及肺炎除外）,15,97,7.76,3.28,1.02
109年,男性,主動脈瘤及剝離,17,60,4.8,2.61,0.63
109年,男性,胃及十二指腸潰瘍,22,23,1.84,0.84,0.24
109年,男性,結核病,21,24,1.92,0.79,0.25
109年,男性,源於周產期的特定病況,26,16,1.28,2.92,0.17
109年,男性,膽結石及其他膽囊疾患,22,23,1.84,0.81,0.24
109年,男性,皮膚及皮下組織疾病,20,27,2.16,1.04,0.28
109年,男性,先天性畸形變形及染色體異常,24,18,1.44,2.08,0.19
109年,男性,衰老/老邁,27,15,1.2,0.43,0.16
109年,男性,疝氣及腸阻塞,19,30,2.4,1.03,0.31
109年,男性,貧血,25,17,1.36,0.58,0.18
109年,男性,病毒性肝炎,28,14,1.12,0.62,0.15
109年,男性,人類免疫缺乏病毒（HIV）疾病,34,5,0.4,0.38,0.05
109年,男性,流行性感冒,29,13,1.04,0.44,0.14
109年,男性,椎骨肌肉萎縮及有關聯之症候群,32,10,0.8,0.45,0.1
109年,男性,加害（他殺）,34,5,0.4,0.39,0.05
109年,男性,腸道感染症,36,3,0.24,0.11,0.03
109年,男性,塵肺症,30,12,0.96,0.39,0.13
109年,男性,阿茲海默病,31,11,0.88,0.29,0.12
109年,男性,腦膜炎,--,0,0,0,0
109年,男性,嬰兒猝死症候群（SIDS）,36,3,0.24,0.55,0.03
109年,男性,動脈粥樣硬化,36,3,0.24,0.1,0.03
109年,男性,妊娠(懷孕)、生產及產褥期,--,0,0,0,0
109年,男性,急性支氣管炎及急性細支氣管炎,--,0,0,0,0
109年,男性,嚴重特殊傳染性肺炎（COVID-19）,32,10,0.8,0.36,0.1
109年,男性,其他,--,956,76.52,36.49,10.03
109年,女性,所有死因,--,"7,663",557.55,225.23,100
109年,女性,惡性腫瘤,1,"2,309",168,76.76,30.13
109年,女性,心臟疾病（高血壓性疾病除外）,2,"1,217",88.55,31.2,15.88
109年,女性,腦血管疾病,4,427,31.07,11.67,5.57
109年,女性,肺炎,3,665,48.38,15.86,8.68
109年,女性,糖尿病,5,372,27.07,9.71,4.85
109年,女性,慢性下呼吸道疾病,9,132,9.6,3.3,1.72
109年,女性,敗血症,12,100,7.28,2.77,1.3
109年,女性,高血壓性疾病,7,205,14.92,4.48,2.68
109年,女性,腎炎、腎病症候群及腎病變,6,263,19.14,6.73,3.43
